Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
416,22,C,0.07548010953191002,0.02232298376421129,NEUF,NEUF_22_C
416,23,A,0.044815502264154,0.0648012291285295,NEUF,NEUF_23_A
416,23,B,0.08243991686100086,0.04820480710227374,NEUF,NEUF_23_B
416,23,C,0.0711634727267378,0.02388734089479276,NEUF,NEUF_23_C
416,24,A,0.036886028454030925,0.07218087739009398,NEUF,NEUF_24_A
416,24,B,0.08191866839539393,0.04082426857924077,NEUF,NEUF_24_B
416,24,C,0.04805368948790555,0.02249004326412691,NEUF,NEUF_24_C
416,25,A,0.03597197426971038,0.1734561833948946,NEUF,NEUF_25_A
416,25,B,0.07846051704705907,0.03810442947658303,NEUF,NEUF_25_B
416,25,C,0.05554239247935479,0.01914026030729246,NEUF,NEUF_25_C
416,26,A,0.09572634596215712,0.5255087908804196,NEUF,NEUF_26_A
416,26,B,0.08363352744147373,0.04019080238621039,NEUF,NEUF_26_B
416,26,C,0.0674649539165304,0.02333161130100488,NEUF,NEUF_26_C
416,27,A,0.03180756686032512,0.1216551457370928,NEUF,NEUF_27_A
416,27,B,0.0947481133711427,0.03146651094402294,NEUF,NEUF_27_B
416,27,C,0.07811744264891629,0.0280789241306274,NEUF,NEUF_27_C
416,29,A,0.02628800123344219,0.2228697849386339,NEUF,NEUF_29_A
416,29,B,0.079833884773375,0.04151218264759116,NEUF,NEUF_29_B
416,29,C,0.05662675556603258,0.01855569398332914,NEUF,NEUF_29_C
416,30,A,0.02809204647850645,0.1353684624487714,NEUF,NEUF_30_A
416,30,B,0.09887341184598591,0.05221195138604678,NEUF,NEUF_30_B
416,30,C,0.06723145715497544,0.02055043447340129,NEUF,NEUF_30_C
417,1,A,0.04072796631731183,0.2842732002497879,NEUF,NEUF_1_A
417,1,B,0.08432577203498641,0.02425249875381044,NEUF,NEUF_1_B
417,1,C,0.059436597357457537,0.01631872104202947,NEUF,NEUF_1_C
417,2,A,0.03492449102294417,0.03984384257363519,NEUF,NEUF_2_A
417,2,B,0.05896750690419775,0.017032173939563938,NEUF,NEUF_2_B
417,2,C,0.08769036088609668,0.014503446582840732,NEUF,NEUF_2_C
417,3,A,0.13597965629185593,0.5492200003299841,NEUF,NEUF_3_A
417,3,B,0.053210212734047795,0.02013044867323935,NEUF,NEUF_3_B
417,3,C,0.07405104630460142,0.0167211390247573,NEUF,NEUF_3_C
417,4,A,0.043103776900609736,0.05605663125338423,NEUF,NEUF_4_A
417,4,B,0.08290400975634037,0.02252053275416143,NEUF,NEUF_4_B
417,4,C,0.080575702865151,0.01776367596171586,NEUF,NEUF_4_C
417,5,A,0.05424704035961265,0.3990674952264814,NEUF,NEUF_5_A
417,5,B,0.06546249163531971,0.02116558596908049,NEUF,NEUF_5_B
417,5,C,0.05677101582201995,0.01640394190881743,NEUF,NEUF_5_C
417,6,A,0.02906115299516698,0.1411882898679414,NEUF,NEUF_6_A
417,6,B,0.07267779437990356,0.02897040743523941,NEUF,NEUF_6_B
417,6,C,0.058471194718743805,0.02587075776824824,NEUF,NEUF_6_C
417,7,A,0.0345800685747462,0.2098750585596597,NEUF,NEUF_7_A
417,7,B,0.07317839378030937,0.02245078613687237,NEUF,NEUF_7_B
417,7,C,0.07303286645998686,0.02189802544576588,NEUF,NEUF_7_C
417,8,A,0.03219149366305604,0.3228336175695478,NEUF,NEUF_8_A
417,8,B,0.057768235094941674,0.018090060132083592,NEUF,NEUF_8_B
417,8,C,0.07251143595842216,0.01841300696916199,NEUF,NEUF_8_C
417,9,A,0.03364067489838338,0.09380322554356117,NEUF,NEUF_9_A
417,9,B,0.06974438397554404,0.02392318972529832,NEUF,NEUF_9_B
417,9,C,0.06831372713652652,0.019616986076175298,NEUF,NEUF_9_C
417,10,A,0.06456193219080916,0.412682734887358,NEUF,NEUF_10_A
417,10,B,0.09224872989399674,0.036346224708101636,NEUF,NEUF_10_B
417,10,C,0.05469787794350558,0.013350102520027777,NEUF,NEUF_10_C
417,11,A,0.024793183522564117,0.07677281401852011,NEUF,NEUF_11_A
417,11,B,0.08398209539293981,0.02538840616230112,NEUF,NEUF_11_B
417,11,C,0.0727243521812545,0.01611225605558131,NEUF,NEUF_11_C
417,12,A,0.030351546989746955,0.0861318101072098,NEUF,NEUF_12_A
417,12,B,0.06990074306483451,0.03059151631145891,NEUF,NEUF_12_B
417,12,C,0.07616065550361092,0.023755660350473,NEUF,NEUF_12_C
417,13,A,0.040935749593185904,0.16780156162426121,NEUF,NEUF_13_A
417,13,B,0.09125273399450176,0.03325099982650842,NEUF,NEUF_13_B
417,13,C,0.0642460307264047,0.018024038334140808,NEUF,NEUF_13_C
417,16,A,0.05626757997775844,0.0845466869856812,NEUF,NEUF_16_A
