"","Wavelength","GRA-VIE_1_A","GRA-VIE_1_B","GRA-VIE_2_A","GRA-VIE_2_B","GRA-VIE_3_A","GRA-VIE_3_B","GRA-VIE_3_C","GRA-VIE_4_A","GRA-VIE_4_B","GRA-VIE_4_C","GRA-VIE_5_A","GRA-VIE_5_B","GRA-VIE_5_C","GRA-VIE_6_A","GRA-VIE_6_B","GRA-VIE_6_C","GRA-VIE_7_A","GRA-VIE_7_B","GRA-VIE_7_C","GRA-VIE_8_A","GRA-VIE_8_B","GRA-VIE_8_C","GRA-VIE_9_A","GRA-VIE_9_B","GRA-VIE_9_C","GRA-VIE_10_A","GRA-VIE_10_B","GRA-VIE_10_C","GRA-VIE_11_A","GRA-VIE_11_B","GRA-VIE_11_C","GRA-VIE_12_A","GRA-VIE_12_B","GRA-VIE_12_C","GRA-VIE_13_A","GRA-VIE_13_B","GRA-VIE_13_C","GRA-VIE_14_A","GRA-VIE_14_B","GRA-VIE_14_C","GRA-VIE_15_A","GRA-VIE_15_B","GRA-VIE_15_C","GRA-VIE_16_A","GRA-VIE_16_B","GRA-VIE_16_C","GRA-VIE_17_A","GRA-VIE_17_B","GRA-VIE_17_C","GRA-VIE_18_A","GRA-VIE_18_B","GRA-VIE_18_C","GRA-VIE_19_A","GRA-VIE_19_B","GRA-VIE_19_C","GRA-VIE_20_A","GRA-VIE_20_B","GRA-VIE_20_C","GRA-VIE_21_A","GRA-VIE_21_B","GRA-VIE_21_C","GRA-VIE_22_A","GRA-VIE_22_B","GRA-VIE_22_C","GRA-VIE_23_A","GRA-VIE_23_B","GRA-VIE_23_C","GRA-VIE_24_A","GRA-VIE_24_B","GRA-VIE_24_C","GRA-VIE_25_A","GRA-VIE_25_B","GRA-VIE_25_C","GRA-VIE_26_A","GRA-VIE_26_B","GRA-VIE_26_C","GRA-VIE_27_A","GRA-VIE_27_B","GRA-VIE_27_C","GRA-VIE_28_A","GRA-VIE_28_B","GRA-VIE_28_C","GRA-VIE_29_D","GRA-VIE_29_E","GRA-VIE_30_F","GRA-VIE_31_G","GRA-VIE_31_H","GRA-VIE_31_I","GRA-VIE_32_G","GRA-VIE_32_H","GRA-VIE_32_I","GRA-VIE_33_G","GRA-VIE_33_H","GRA-VIE_33_I","GRA-VIE_34_F","GRA-VIE_34_G"
"11",410,0.0852565607879617,0.0444638268605258,0.0401803036343777,0.0490754071118642,0.0766194031202515,0.0305770129718031,0.0441022427743769,0.0646614562001107,0.0386422830749406,0.052916111646286,0.0690768009171145,0.0405004482904797,0.0432961218604431,0.0897688356105672,0.0475953063324001,0.0403948421825193,0.0654108745073493,0.0473488867550512,0.0484158193751028,0.0708186904833307,0.0460993823127057,0.0325503514822505,0.0792696197665589,0.0432107755089645,0.0355277836991441,0.0700544156941344,0.0357810704435258,0.0388829312535192,0.0782157069103431,0.0354592642056626,0.0408602802342171,0.0785922977002271,0.0448912513475673,0.0319028973330186,0.0705136199545415,0.0351720113194013,0.0383595520063318,0.0726336177574834,0.0338604924332438,0.0424930866793098,0.0774652584353796,0.0280254344153222,0.0385680548388971,0.0929673554839464,0.0283042710304047,0.0309694544484808,0.0913624207740861,0.0451960993147556,0.0336320462676036,0.0914316695425262,0.0275677880096122,0.0432256941787307,0.075718349010887,0.0336108032112857,0.0473455462019815,0.0730546794636494,0.0380713591101883,0.0353608385801815,0.0824789614130333,0.0394412122327041,0.04847535411984,0.0823885646288283,0.0333993871736101,0.0425820428181818,0.0912563013896366,0.0256111904036972,0.0381700847024811,0.0686241211993222,0.0342975369222019,0.0426727194304289,0.106766913069394,0.03697660880428,0.0372742194292841,0.0705134848947083,0.0353246368302782,0.0267515679781535,0.0948123203256354,0.0365626403800307,0.037645205391927,0.0825064982043206,0.0310438949474109,0.0382613005934164,0.0648598891971851,0.0927491593961971,0.126672627076692,0.0413773974888101,0.0354380655511086,0.0256255818670169,0.068865453170005,0.0295596621860502,0.0607325826834794,0.0419230189642937,0.0361644130273846,0.0363944106132833,0.0725394814539152,0.0350796451843156
"12",411,0.0614088042923571,0.0311438280688762,0.0299478276780411,0.0378749163126225,0.0535477978219669,0.0187300052540066,0.0412813680429242,0.0465748735562734,0.0312121882988691,0.0339710278657736,0.0533365201235754,0.025087017198631,0.0335657706016198,0.0613976999309227,0.0343708594609626,0.0303982800686436,0.048567846014411,0.0248290855399682,0.0378872858459764,0.0546161212438806,0.0320431113848601,0.0219900847079537,0.0567115958777634,0.03280704269021,0.0255148322834858,0.0411270639783393,0.0247056149035291,0.0295262726293733,0.0470738657525429,0.0280597833818468,0.0248174467145695,0.0684844845786211,0.0284063876040383,0.0250832796910895,0.0565039676902769,0.0228209085786313,0.0297170416356065,0.0432394184864302,0.0281781580536425,0.0302529716852272,0.0501485427555685,0.019901137271389,0.0270752763607299,0.0744124755864632,0.0207497155216285,0.0209204862759374,0.064572209626055,0.0273852347189385,0.0269491560941371,0.0628492575499941,0.0218439005346282,0.0343294041396582,0.0536635490200701,0.0259865983037549,0.024957216417706,0.047544365192806,0.0296360576555988,0.0211549045584437,0.0542977140183545,0.0246404627998801,0.0336283157422623,0.0667959852046829,0.022831726402954,0.0268469150485799,0.062646879015105,0.0189966297831367,0.0297724865082283,0.0476860514160503,0.0283709773600033,0.022458959398905,0.0636067560960516,0.0256412234375612,0.026123004468873,0.0420654480218692,0.0238019126580197,0.0193058050268707,0.0722766742445893,0.0310825014468459,0.0238706744066963,0.0515418632643765,0.0182188599865371,0.0267891630356936,0.0475395718477439,0.0650509976419858,0.0876216380117696,0.027909449123772,0.0271082959632652,0.020169193382607,0.0521246677067549,0.0218773756054953,0.0519180154674384,0.0285109714128476,0.0297536914864511,0.0279600634710541,0.0634987873431611,0.0278498389767838
"13",412,0.0702295488900525,0.0347546764207263,0.0351317147795503,0.0387517696729079,0.0541931474014993,0.0254690144786006,0.0507747890603406,0.0560932435554152,0.0377906858669651,0.0346667611451539,0.0662058237489314,0.0283719240236168,0.036820014874982,0.0700016234090629,0.0388558523964644,0.0409601661065262,0.0654771779423303,0.0249161411307056,0.0419058307427975,0.069851433948057,0.0315984371975303,0.0259421648838392,0.0663916721137393,0.0380369923190564,0.0318582396897573,0.0512405435839714,0.0271669457592073,0.033964724688742,0.0387570976086059,0.0408468158594458,0.0245942171256966,0.0887608566779502,0.0258978243034075,0.0321484347719265,0.0709801708904589,0.0265526243846409,0.0362548397904798,0.0551172477105771,0.034801658753144,0.0289790408834297,0.0645655995425703,0.0296195653776496,0.0264116850984879,0.0824052652314127,0.0291316826657716,0.0238784064065363,0.0707790186795701,0.0263768547719676,0.0320439869551098,0.0649165858949539,0.0272801434165177,0.0369019213520799,0.0626405296396478,0.02616005625399,0.0204097967586163,0.0528101967345168,0.0358600869681684,0.0226799123515984,0.0648383706061465,0.0254988193844025,0.0330417307826331,0.0835999079640306,0.02432152900975,0.0307137013925914,0.0658779746273732,0.0295561836555446,0.0342513484742047,0.05496783615397,0.0348591650050585,0.0186665567129094,0.0535348697285325,0.0286667306742705,0.0315012512280455,0.0513392601971288,0.02728725620812,0.0220631889770086,0.0669360510327696,0.0377535663297518,0.0245313934489091,0.049542843342932,0.0236318618014333,0.0272073477731474,0.0578029850389424,0.0752514372476129,0.0986342141038397,0.0311553482240517,0.0354550780924994,0.0257173886394066,0.0534800704233057,0.0253568260738467,0.0559773600915229,0.0312293088399222,0.034956084320746,0.0319439730138832,0.0680829880664684,0.0290356540609243
"14",413,0.110806620906704,0.0544709939043855,0.055046969835774,0.0539662234190928,0.0952146491494144,0.0475582475438162,0.0622157564537286,0.0911508649409328,0.0494909053117302,0.0668279570101566,0.103802133364777,0.0536891396131657,0.0570050914037591,0.113805873787598,0.066965958904198,0.0672966392458816,0.10372706232133,0.0600500448306564,0.0616123992859243,0.11250552157201,0.0560318072815316,0.0464864353473634,0.0974954216070095,0.0642530550773252,0.052703873344338,0.109187474552517,0.0471635406110692,0.0528100072941475,0.0733367104797907,0.0654471672768205,0.0451434481210774,0.119451216574758,0.0468858544620046,0.0502278822972827,0.0982820861566154,0.0462987170410024,0.0564478709228824,0.102420529451295,0.0535390845938024,0.04419996857295,0.116868014092418,0.048958402759835,0.0395523142101222,0.122262470457929,0.0488605139050169,0.0376462017786541,0.114596041104776,0.0535517769332607,0.0451990003982546,0.105134523501834,0.0397697953260983,0.050661601383562,0.0961499302840511,0.033287594768652,0.0526338211626695,0.0930083912823919,0.0548960669899815,0.048547797459641,0.104909823656682,0.0494219010716808,0.0554999741626636,0.120357186383692,0.0379969834207538,0.0580773297031983,0.106573162521013,0.0510330873853816,0.0500001724983363,0.0928390596837831,0.0518045905822602,0.0461666761559268,0.103665055708591,0.0476357261507748,0.0531853128826998,0.0987596982223056,0.044933268033508,0.0337938383515876,0.0908254046975007,0.0541285928807321,0.0429025910708022,0.0940934645819126,0.0458026870741903,0.0432084706955458,0.0864089874834671,0.129429033863107,0.173539699891627,0.0551609304518597,0.0547459354364955,0.0385769873628828,0.0776613550042282,0.0389951611129243,0.0665749622319206,0.0534777565809736,0.0489485205229517,0.0459865522141726,0.0934320942292391,0.04344924548232
"15",414,0.0872475371412206,0.0505083542050145,0.0419122701938957,0.0482979956006433,0.0812668631704446,0.0386122737448882,0.0569486542434912,0.0731728612131275,0.0380320897895091,0.0689269468910351,0.0770653636300969,0.0458995033149229,0.0470374166879015,0.0902832357567795,0.0616438095566003,0.0596184867901988,0.0800359145055156,0.0571083383300041,0.0571781676086494,0.0866627106081633,0.0436044254663304,0.0370841970913844,0.0772591740403027,0.0550887439802234,0.0431161154650188,0.0915410270532047,0.0402049568683545,0.0472242577900985,0.064906727764182,0.0586750562925905,0.0488466766754461,0.0920147861958669,0.0388144891131362,0.0440725005787746,0.0705793000684595,0.0374138307368866,0.0461430930998951,0.0841340105458344,0.0444520429154988,0.0391498101888777,0.0977309311838413,0.0391587098035765,0.030710403666722,0.09475067911129,0.0450345890846365,0.0277199137835546,0.0917677149138411,0.0553405747816096,0.0374035220855768,0.0867947608358677,0.0328297567281772,0.0402503980717518,0.0805692081639647,0.0301618041383722,0.0449890352384088,0.0802091723379148,0.0442799787169449,0.0410979088234196,0.088360454829851,0.0430723616770352,0.0477741166239964,0.0996349296179727,0.031657742423037,0.0491549893703105,0.0862251438229234,0.0457074532281759,0.0405387009937357,0.0717090800760659,0.0424192758988404,0.0453108015163415,0.0939130895737488,0.0400324555037905,0.0434946672585787,0.0834375001431952,0.0400858600898892,0.0281640609436069,0.0743728560404149,0.047874733724483,0.0370212138875563,0.0796529156286136,0.0420632250401917,0.036158166520743,0.0713318560862201,0.0983799883301461,0.148889517183426,0.0461661906275703,0.0438353576391008,0.0289024862211704,0.0664537226560016,0.0323379855252197,0.0516332914746717,0.0464108669863254,0.0385614527500637,0.0378877993440164,0.0950122454433861,0.03560028472065
"16",415,0.0272365844216304,0.0307071590374732,0.0104922230160044,0.0292237844603654,0.0337496811883967,0.0112802804246442,0.0424142064502497,0.0245826526380439,0.0152895417126346,0.0461220411583233,0.0165241923687136,0.01690224005302,0.0195710679411184,0.0287067957324138,0.034222603653464,0.0306846776009372,0.0229993766968567,0.0268452072773999,0.0372696324509844,0.022943772505521,0.00927140781474125,0.0101123549535374,0.0290548185194459,0.0228527430519174,0.0150300259446412,0.0283116706689733,0.016379333467477,0.0264642715773394,0.0286066015624132,0.0321377621775497,0.0376902778924134,0.0342979643207957,0.0126300192741302,0.0227214422945053,0.0180878571904873,0.0117181435857319,0.0168614537254341,0.0283067732059095,0.0189550373309584,0.0208127088745916,0.0372213198578977,0.012668430592448,0.0101086893106465,0.0290133975582458,0.0245997448487736,0.00492009020759428,0.0319367542608401,0.0362749981940194,0.0168341235554102,0.0330729476234216,0.01453190636539,0.0162440940600369,0.0371008331435068,0.0216449349919654,0.0105840552301541,0.0338101630178824,0.0162431805825014,0.0124148739459646,0.0383985742353008,0.016998802869431,0.0213317310961167,0.0463094794136042,0.0137971300048577,0.0178608499545641,0.0292805808529877,0.0232887581412267,0.015955555264207,0.0168545385206443,0.0177671397795533,0.0228391629521685,0.0452517230576593,0.0161873528111263,0.0155202621849357,0.0280519685712813,0.0203160133824308,0.0114115535825762,0.0376165531859887,0.027403242996698,0.0158116909207813,0.0279493514125492,0.0205385414724695,0.0148953711228592,0.0327150791443997,0.020321378935808,0.0610133791262263,0.0171605250755996,0.015872983237962,0.0074833449427707,0.0335599413420144,0.0137131475750253,0.0259145928909192,0.0204336710338593,0.0148582151027805,0.017158044875698,0.0782101503886384,0.0150362660840341
"17",416,0.0509382033045114,0.0368887304944015,0.0232344904814596,0.0345023556824456,0.0566651845809952,0.0224223908277392,0.049169799870291,0.043605138452688,0.0279879782274588,0.043384825741171,0.0472403464898046,0.0255744987502267,0.0314846531520553,0.0586862141731185,0.0438232229946794,0.0398253972487544,0.0506740406164319,0.0350193372348986,0.0458183567059374,0.0491053958965359,0.0223185474067169,0.0213244340175687,0.0512415322695634,0.0272341486351379,0.0222919646296365,0.0616950212724639,0.0250195072343747,0.0356236384824395,0.0488611758309298,0.038709948140493,0.0372187789032506,0.0535629775349722,0.0239312649636077,0.0284220815327188,0.0550439799120332,0.0237882710303754,0.0202509178894661,0.0625334319666061,0.0270532053,0.0265593175022049,0.0716486846329205,0.0219086897547356,0.0229277060663678,0.0491340424270737,0.0230613040939258,0.0150830282671206,0.0661718178728192,0.0361488006775744,0.01972803196214,0.0535766943841698,0.0200460022962313,0.0246447144528453,0.0600001681573701,0.0305720650884869,0.021558858945875,0.0502367582396206,0.0237007120938513,0.0236784731329273,0.0617351634316534,0.0261337643239041,0.0337606544306377,0.0651820971601384,0.0239969654162736,0.0317866092179992,0.0498228206066046,0.0289717459828601,0.0207244337984278,0.0395642547839007,0.0252569125970499,0.0272020983216744,0.0760769088049191,0.0251598172370295,0.0278080224816392,0.042863395290291,0.024917806136041,0.0133365014411172,0.0709242876390158,0.0311674939504343,0.0243575743180492,0.0495080178800865,0.0248725875217468,0.0224640016929376,0.0570324275717048,0.0611759262395166,0.0865390801108481,0.0299397506816403,0.0265551601612155,0.0176558212053847,0.0446103130066793,0.0203507502499007,0.0460180835461384,0.0274382530335278,0.0236462432574979,0.0254590952412831,0.0800796021918473,0.0248723154401251
"18",417,0.0697152525707003,0.0370646864969636,0.0324227079772554,0.0359763937343059,0.0704507031887255,0.0294600327676367,0.0465894355332224,0.0570588103356837,0.0309666057492875,0.0387646906815067,0.0643969278830048,0.032040367544526,0.0377277492465195,0.0746705240473517,0.0462524510969976,0.0421193866901399,0.0642729968687142,0.0373724555309876,0.046839333252045,0.0677005242866104,0.0331155794839694,0.0290288586461799,0.067580454789447,0.0314491379151959,0.0267235527427454,0.0783316058586631,0.0277188724644256,0.0355977835782544,0.0566151249424734,0.0400899394868959,0.0327575416481922,0.0658533333881469,0.0288627832386271,0.0277957986415214,0.0782557835268605,0.0271466550156358,0.0240761314694001,0.0757238813800609,0.0305069602713338,0.0273862063194493,0.0864330471354181,0.0274761128347029,0.0305861412510624,0.0685202096113142,0.0228751968782735,0.0220423708317573,0.0856503091151243,0.0313889376452263,0.0198583450309044,0.0672562131309665,0.0203327446861675,0.0271200785766411,0.0711141984867681,0.0319431759860068,0.0311054684317036,0.0554022733251997,0.0301513748980885,0.0278187932797938,0.0702696752586701,0.0297198064116524,0.0379315087969167,0.0753698805163266,0.0266247708487691,0.0362218259808853,0.0610540895545012,0.0293640053800383,0.0243647735601462,0.0536400107177071,0.0292842687201326,0.026289980577416,0.0859755208218509,0.0285046166843045,0.0354862357015196,0.05388992566145,0.0238901110492424,0.0130616875239155,0.0805979470395697,0.0323263294430187,0.0284066331046006,0.0612153768968963,0.0249307118435778,0.0253220072225543,0.0648121481209495,0.0827246048731543,0.104160835710515,0.0347926435568695,0.0313226639455406,0.0243782062166009,0.0492691395808902,0.0246447924027766,0.0518671147187362,0.031986839430537,0.0278646679096054,0.0289303186809356,0.0773693590819975,0.0287391271264675
"19",418,0.0560288216563592,0.0236082566603232,0.0233870892210839,0.0268516277898711,0.05191246171399,0.0199986567776233,0.0290683327398196,0.0425752750016795,0.0135834671354762,0.0280050709399911,0.0388473480122578,0.0244702590827912,0.0260151914487989,0.0466638474284295,0.0304242774411636,0.0263513590897054,0.0369327531508357,0.0227851619242772,0.031601282344368,0.0496804103765237,0.0259484110358376,0.0205580966124334,0.0551302514251256,0.0246681590880299,0.0175936766587255,0.0462657457050104,0.0147244502026485,0.0178438331798276,0.0340286710621157,0.0271135434223856,0.0223875953359982,0.0479764567014937,0.0159201696165022,0.01347932113054,0.0563069881263119,0.0102568863127014,0.0189556245760851,0.0380078698901482,0.0190180612472185,0.0168075447988929,0.0505493313505344,0.0184078504972601,0.021587445893045,0.0588577330182797,0.0197933663781682,0.0151541074923709,0.05885975835918,0.0184960472196674,0.010919619857356,0.0494210461968173,0.00861663606799842,0.0136876568126619,0.0490114585031461,0.0198849527162824,0.0249702020012537,0.0308010639505023,0.0242671124821354,0.0122403716122089,0.0407258731128686,0.0170356403091149,0.0217826759320866,0.0532538089625327,0.0132487673380834,0.0173317649965233,0.0389098842387398,0.0167700713835922,0.0181328581672332,0.033850716690668,0.0200638498687926,0.0132363113172707,0.0488395058722587,0.0158397449054027,0.0249164028318107,0.0394689791831905,0.0109461564591294,0.00611393243449985,0.0434614885951026,0.023654421703085,0.0187283621581074,0.0396134142019326,0.0136225071145024,0.0146022473354185,0.0362351686224268,0.0458184980018947,0.0793007673111645,0.0188218974596117,0.0180532427846289,0.0169142646526427,0.0344395716315094,0.0184094081245326,0.0288489691364006,0.023787884175947,0.0176253903191838,0.0182380084902891,0.0661678336355297,0.0170956123827115
"20",419,0.067697327214065,0.0294950090509934,0.0282774873639099,0.0363537029062149,0.0609989204143094,0.0261522726265204,0.0394288515047543,0.0493755824562522,0.0261347368298846,0.0364134017453618,0.0603174725442796,0.0309598428752621,0.0354472822805946,0.0591004055864124,0.0386455693678466,0.036431535494256,0.0554364756033943,0.0329193338504603,0.0363015389908407,0.0654463109448296,0.0311690514289712,0.0242363296744166,0.0682604558586975,0.0328477773924708,0.0257576739504331,0.0561588116413822,0.0228954709170779,0.0279696061914325,0.045847403824008,0.0395360949367816,0.0282985457188805,0.0735136986244952,0.0254188798173235,0.0237978577586235,0.0617189922912535,0.0203384240838209,0.0292681149105126,0.0456067140241022,0.0264201056846827,0.0283040683604655,0.0639674736558093,0.0277322485729535,0.0244336176850671,0.0681851001165337,0.0306207435502505,0.0218398344929513,0.0712827629694062,0.03203248404157,0.0202709392750074,0.0546501851134034,0.0170610008185445,0.0201035301804858,0.0611664222383457,0.0217945903765163,0.0340022094159042,0.0499015427486322,0.0291198210430986,0.0181054733408827,0.0533710087904535,0.0249796354125897,0.0310007467114658,0.0595080837600228,0.0222749084125461,0.028292358592274,0.0564929645119384,0.0273146759492416,0.0259564816413058,0.0449342492525591,0.028653719293537,0.0249982239357095,0.0565401975885391,0.0206269098205159,0.0258403337850505,0.0532426551766118,0.022134870120014,0.0175806637907167,0.0568690525006587,0.0280483570895194,0.0252198924616048,0.0522246555465044,0.0224747595820583,0.0203967315859219,0.0521757211385536,0.0631104724519618,0.105751611931613,0.0289181299407431,0.02594570633249,0.0193552222381133,0.0473298634322112,0.0216823564746189,0.0419627315336187,0.0291454533185832,0.0269025109809416,0.0218719602708384,0.0773761966539838,0.0240204704900134
"21",420,0.0854455239724632,0.0421730469050122,0.0372072518366294,0.0505692822291914,0.0777109040738307,0.0365969172844187,0.0571597490287928,0.0631952996082327,0.0459811897449138,0.0518527653762396,0.0925533748347679,0.0413559478157296,0.0506820562590172,0.0860240302889366,0.0552951927561979,0.0543689832901618,0.0876470775237853,0.0500904440626382,0.0495215591881826,0.0910644783889209,0.0396645252198666,0.0321580690010551,0.088049161436652,0.0449976824281969,0.0383671259920799,0.0815750770814327,0.0378210561770254,0.047131093838391,0.0689652350914966,0.0580774524754041,0.0406914875320124,0.105167118719721,0.0417482828887726,0.041698133367155,0.0790417066969054,0.037449076217538,0.0414331977634897,0.0776406168014481,0.0388425768004657,0.0440150335633697,0.0943443382551989,0.0409506465256436,0.0309659511836344,0.08298441127747,0.0441135692752781,0.0316725262394084,0.0926313133597554,0.0535887384071211,0.0347022691090096,0.0684848908606566,0.0299986008862691,0.0347483603657814,0.0831128677457583,0.029250312934363,0.0456398933627552,0.0796379625245349,0.0381626302717973,0.0316825766225033,0.0801342882429534,0.0385715379585658,0.0459678903758057,0.0765612945284866,0.0382956109122386,0.0481751540314823,0.0840410152287227,0.0443275184451257,0.0367165566450975,0.0659627514846857,0.039624531395413,0.0430926526984854,0.0846887731146018,0.0315677348634239,0.0338981323330155,0.0747913522828054,0.0406833433035442,0.0325483427304462,0.0861168651616779,0.0374885751454015,0.036409015700006,0.0714339154396061,0.0365418051859323,0.0326714165722503,0.0802178150012933,0.0966167413048927,0.145961141352583,0.0458019904139506,0.0390203016307761,0.0248065422698884,0.0673178758639054,0.0277340454431303,0.0641567593459042,0.0383370096963399,0.0408581651785517,0.0315602069713008,0.0980665766584657,0.036013613339789
"22",421,0.0798039489741029,0.0427924753288525,0.0347288581760738,0.0495792955387049,0.0712845802554996,0.0341476719003584,0.0525103740619568,0.0615067526738474,0.0400294366585081,0.0571337720370886,0.0817636516121953,0.0404547352938063,0.0488672032975704,0.0867211487097443,0.0568517144028795,0.0536082412840518,0.0850886316477901,0.0483389143391457,0.0533765953306441,0.0901382976053641,0.0371883137070531,0.0317053326082367,0.0858790728823047,0.0452042613355828,0.0365864936301159,0.080347301139363,0.0380515539075478,0.0474477047619975,0.0682857548824086,0.0550959427990272,0.0454176647656804,0.0897492397972914,0.0416521401894447,0.042449874215773,0.0815196623390067,0.0321247075585433,0.0366042568704996,0.0982718099327023,0.0358091644336626,0.0386314981038536,0.0912039573103971,0.0369376820291952,0.0281323696849202,0.0820926078859985,0.0452270949107115,0.0290911494285722,0.0765448962525542,0.0572557206804522,0.0354002922489573,0.0675398368230977,0.0248404445612445,0.0397737826288146,0.0778018988424118,0.0288904330261831,0.0413902066852058,0.071862435161159,0.0411541419403413,0.0317210337244203,0.0781648769842637,0.0356065641263696,0.0376725857534319,0.0765946693615443,0.038409707356591,0.0456842822582642,0.0775388580370686,0.0437428038269648,0.0345307179772978,0.0645471978214583,0.0308281016475642,0.041159397219496,0.0934443774388383,0.0313050361776021,0.0406930476388564,0.0738103043367368,0.0424070442021902,0.0303519554681322,0.0779818567693891,0.0399155589033622,0.035144831116629,0.056132417847644,0.0343538988500512,0.0361059819763502,0.0720547339070593,0.0876966617420185,0.144699053382644,0.0409394658547789,0.0335194220139677,0.0222668418914592,0.0643470766146459,0.0262707411873118,0.0552543435956783,0.0368364723668452,0.0378431247759325,0.0342093510261232,0.109419686298141,0.0329456922846912
"23",422,0.0612903833326149,0.0349772565178431,0.0258927205066382,0.0375994925845608,0.0505709217415493,0.0242417326061511,0.0421764445764542,0.0468486095902478,0.0270844621038466,0.0461091423670143,0.0565818132676763,0.0303151334663013,0.03950987046087,0.0677320091164314,0.0452934779684586,0.0403992603833552,0.0652973835190298,0.0372428001236131,0.0484433762206372,0.0682224902266771,0.0283050138991031,0.0240017334143044,0.0666241187658236,0.0368310916631207,0.027357745608202,0.0619941118100847,0.027181231985154,0.0354635745622429,0.0478966317514147,0.0429257832245678,0.0356919630104821,0.0684113027901253,0.0297948019349371,0.0274016119202828,0.0677173972243203,0.0197640307228985,0.0231796021307017,0.0829045211474172,0.0251448945487455,0.0273163772091239,0.0727549485706156,0.0271267322405885,0.019708646462224,0.0635910710884368,0.0320118162514326,0.019999524402964,0.053468255301577,0.0464114869486169,0.0244643802530686,0.0521031654426672,0.0163507160987369,0.0285384024059057,0.0560682312735397,0.0218332294032986,0.0346162467474491,0.0510313890227554,0.0348378421481746,0.0258322820188512,0.0545289038264519,0.0257892529922393,0.0286853258022253,0.0576118932151575,0.0285175609333812,0.0347810195308578,0.0582993281411055,0.0319942777075439,0.0231827509095187,0.0495796182744437,0.0213337613640265,0.0280866804642041,0.0762780021261041,0.0220619038816346,0.0331054083423862,0.0573882359521534,0.0323426647021345,0.0204108343104853,0.0536176974121291,0.0305544209473579,0.0267673334872935,0.0402347182276395,0.0218166115596771,0.0265365936124239,0.0455895908868263,0.0642688473352632,0.113112129402961,0.0266853859741324,0.0251724318859309,0.0154346536055071,0.0495993874590974,0.0193640292308037,0.0371913716449022,0.0266221052285053,0.0274669564793999,0.0267569786298303,0.103253208431783,0.0231946711280504
"24",423,0.0434705731170567,0.02519480797348,0.0176320740392821,0.0236982623894138,0.0297062988639175,0.0143692701478992,0.0347825392642749,0.0293220845955067,0.0171063718511287,0.0288154488784964,0.0354433495310289,0.0178704513895962,0.0298163136575211,0.0446668952718208,0.0303619694067755,0.025342556734887,0.0441625101063541,0.0258205462034741,0.0396329600122795,0.0416027453707109,0.0195436020541123,0.0148007707555051,0.0447289389973305,0.0267447681726482,0.0180958830453938,0.0420305275389439,0.0141965079378921,0.0209799387108783,0.0241169361942642,0.0306090795365211,0.0193284582380186,0.0573214398111583,0.014825877532336,0.0083350878119539,0.0487384380310907,0.00971768300174241,0.0108243860784843,0.0463142611490636,0.0144238572994106,0.0187948656815561,0.0544051255538674,0.0187037517338354,0.0112043491957719,0.0409622504711761,0.014558484967369,0.0111173805627796,0.0389003998329106,0.030976149298681,0.0108783730550986,0.0334597357251528,0.0107743822831308,0.0104731413976375,0.0329727202874531,0.0134503617489443,0.0298168391508322,0.0327092111325593,0.0242151180560875,0.0191046568605678,0.0275999100962827,0.016250914305279,0.0252595784456441,0.0337686074663751,0.0162805126502903,0.0239692337416876,0.041006917654475,0.0182118771288283,0.0108524788767611,0.0335477619708004,0.0176518542528668,0.0145261982440748,0.0479605295973994,0.0112968241470304,0.0178203023737715,0.0376277966550662,0.0192700681440679,0.0100804162712307,0.0313907680201754,0.0171982973461953,0.0177076474567962,0.0343060365600609,0.00864019503088826,0.0111299161075133,0.0204898736787766,0.0443028592737006,0.0770887717245739,0.0129144336846933,0.0198555073107624,0.00908802426284785,0.0333329941898988,0.0119681020725219,0.0227180467349443,0.0148025916145652,0.0172855091163744,0.0154019470149292,0.0885313260373841,0.0135757780786492
